zcta,time_period,population,Start date,end date,case count,test count,positive tests,case rate,test rate,positivity rate
95129,32,39741,10/11/2020,10/31/2020,22,2543,23,2.6,304.7,0.9
95129,43,39741,5/30/2021,6/19/2021,22,3315,14,1.1,397.2,0.4
95129,40,39741,3/28/2021,4/17/2021,34,4816,37,4.1,577.1,0.8
95129,55,39741,2/6/2022,2/26/2022,110,10194,175,13.2,1221.5,1.7
95129,44,39741,6/20/2021,7/10/2021,14,3033,17,1.7,363.4,0.6
95129,54,39741,1/16/2022,2/5/2022,624,13479,817,74.8,1615.1,6.1
95129,25,39741,5/17/2020,6/6/2020,120,762,,0.4,91.3,0.4
95129,30,39741,8/30/2020,9/19/2020,20,1773,20,2.4,212.4,1.1
95129,31,39741,9/20/2020,10/10/2020,12,2120,12,1.4,254,0.6
95129,66,39741,9/25/2022,10/15/2022,66,1571,78,7.9,188.2,5
95129,48,39741,9/12/2021,10/2/2021,40,6305,48,4.8,755.5,0.8
95129,34,39741,11/22/2020,12/12/2020,211,4063,233,25.3,486.8,5.7
95129,33,39741,11/1/2020,11/21/2020,95,3204,102,11.4,383.9,3.2
